chunk,load
1395,0.0026675228393424166
1396,1.6960999374253318e-05
1397,2.767101504622225e-05
1398,0.0026675228393424166
1399,0.004232969257338479
1400,0.0002484662015225574
1401,0.0002233602121925722
1402,0.06603293122113295
1404,0.004947857479852909
1406,0.0006640381530652553
1407,0.0037809229936944196
1408,0.001560238952198366
1409,0.0030490940093404993
1410,1.9117748352745017e-06
1411,0.0004963754291798387
1412,0.00019511306801442104
1413,0.0026741450821648497
1414,0.0023044798377878984
1415,0.00034900512635617097
1416,0.00036759135808331334
1417,8.045566009966186e-06
1418,0.001276364341013123
1420,8.664267158893713e-05
1421,0.0031104007276649124
1422,4.424223041945685e-05
1424,8.800706288397437e-05
1425,3.106582043642495e-05
1426,0.001440681872201093
1429,0.03046195566032036
1430,0.024751545793776995
1431,0.03142934401117756
1432,0.014824185881555563
1433,0.00024341116823131166
1434,0.0008079790668627064
1435,0.0008079790668627064
1437,0.009688759681232562
1438,0.02785997140090736
1439,0.001366357193910767
1440,0.001366357193910767
1441,0.001366357193910767
1442,0.02837006896307557
1443,0.009890839278463135
1444,0.025798038353986693
1445,0.02580727834348918
1446,0.026030058927693618
1447,0.02665852796734234
1448,0.01775946617541495
1449,0.03833521942742214
1450,0.03586819074578849
1451,0.0008789716097180461
1452,0.00046554064957846173
1453,0.000785100541455115
1454,0.00037554415302231184
1455,0.008088071378961876
1456,0.007897451155339557
1457,0.00792070541562684
1458,0.0031646259405525155
1459,0.0031646259405525155
1460,0.019913796826132507
1461,0.028798855257804564
1462,0.0004989472468982656
1463,0.0018220212570909688
1464,0.0020185640035526977
1465,0.0005571128698073746
1466,0.0005571128698073746
1467,0.0005571128698073746
1468,0.0008091694722143782
1469,0.0004343012411796338
1470,0.0004343012411796338
1471,0.0002681166549327825
1472,0.00037311783608663017
1473,0.00037486823103474433
1474,0.00037486823103474433
1475,0.00491507952200174
1476,0.002447344892738971
1477,0.01131389108885032
1478,0.011299355206035935
1479,0.009677380801414861
1480,8.48607583555517e-05
1481,0.0005571128698073746
1482,0.004781940461640279
1483,0.017861562162822222
1484,0.00045525136540375803
1485,0.0009305626374434279
1486,0.0009305626374434279
1487,6.762521687668846e-05
1488,0.003057256784226705
1489,0.015057564980445975
1490,0.015057564980445975
1491,0.0003666589069626933
1492,0.0003666589069626933
1493,0.0027421556444874513
1494,0.0029358800065900493
1495,0.00037311783608663017
1496,0.00037311783608663017
1497,0.00012481082309749654
1498,0.001017102171034673
1499,0.0073647039983941774
1500,0.015074193630888631
1501,0.0009667898439109253
1502,0.0009667898439109253
1503,0.017861562162822222
1504,0.00030855883747572886
1505,0.008661629369920251
1506,0.00046554064957846173
1507,0.008088071378961876
1508,0.009127170019498714
1509,0.025798038353986693
1510,0.00037554415302231184
1511,0.00037554415302231184
1512,0.03356461626537792
1513,0.03514508347312994
1514,0.0026785401541727667
1515,0.010461828803482932
1516,0.030344338402081013
1517,0.008088071378961876
1519,0.02785997140090736
1520,0.009365991119760187
1521,0.011418221712011633
1522,0.003057256784226705
1523,0.003057256784226705
1525,9.939664116993687e-05
1526,8.48607583555517e-05
1527,0.00018947896799759642
1528,0.0013798049494282661
1529,0.0013798049494282661
1530,0.0010107027468458296
1531,0.0010107027468458296
1532,0.002890278103262946
1533,0.002890278103262946
1534,0.002890278103262946
1535,0.0009981878543201164
1536,0.0006197018196723119
1537,0.00045525136540375803
1538,0.0025074894115931974
1539,0.002858568878952543
1540,0.0016357276707181436
1541,0.001635003453681369
1542,0.004510738101018909
1543,0.00013000514925440214
1544,0.0001340164469049504
1545,5.0826193275226814e-05
1546,0.0031566534253966417
1547,0.002858568878952543
1548,0.003022952289982439
1549,0.001931218098660688
1550,0.004914651478541571
1551,0.004225032676405306
1552,0.004225032676405306
1553,0.004113735831599559
1554,0.004113735831599559
1555,0.0004203376933614674
1557,0.002586120849227506
1558,0.003654207807742212
1559,0.00013000514925440214
1560,0.0016221615607923596
1561,0.0026313389833189974
1562,0.0022540171106960128
1563,0.0022540171106960128
1564,0.0005987059670750292
1566,6.501913915579348e-05
1567,6.501913915579348e-05
1568,6.918961517820068e-05
1569,0.005024412852234494
1570,0.0049290186957497715
1571,0.004914651478541571
1572,0.004914651478541571
1574,0.0010107027468458296
1575,1.2841892889009367e-05
1576,1.4367217208201012e-05
1577,0.0010091774225266378
1578,0.0010091774225266378
1579,0.00024580411880858907
1580,0.0002691575250941606
1581,0.00010218281965823772
1590,0.00010218281965823772
1591,0.001635003453681369
1592,0.0025074894115931974
1593,0.0025074894115931974
1594,0.0025074894115931974
1595,0.0025074894115931974
1596,0.005335497076309533
1597,0.0006255185218404399
1598,0.002979001506659822
1602,5.0826193275226814e-05
1603,5.0826193275226814e-05
1604,0.0035854043699265798
1605,0.004210922891767019
1606,0.002828007664716336
1608,0.002828007664716336
1609,0.002828007664716336
1611,0.004210922891767019
1612,0.004822397899047966
1613,0.004171441232548335
1614,0.0018403567804383312
1615,0.0018403567804383312
1616,0.0018403567804383312
1617,3.443440810855785e-06
1618,3.443440810855785e-06
1619,9.609463198828247e-07
1620,9.609463198828247e-07
1622,1.0280426813985572e-06
1623,0.004171441232548335
1624,0.004171441232548335
1625,0.0018403567804383312
1626,3.615639203859812e-05
1628,2.2358933091437617e-05
1629,2.2358933091437617e-05
1631,3.122243786860251e-05
1632,0.00010205629733911279
1634,8.703415078890257e-05
1635,8.131849860128802e-05
1636,5.551391519375316e-05
1637,8.402721730463011e-05
1638,3.53607601186863e-06
1639,0.0001304527743572041
1640,0.0001304527743572041
1641,0.0002764278121428808
1642,0.00021034963642681595
1643,0.00019051032201745598
1644,0.00020499240764358616
1645,0.00020499240764358616
1646,0.00020499240764358616
1647,8.066240047445906e-05
1648,8.066240047445906e-05
1649,8.066240047445906e-05
1650,9.84094962668663e-06
1651,0.06381760152595706
1652,2.489991369771292e-06
1653,7.794125219015175e-06
1654,5.304133849243883e-06
1655,0.003104559786518098
1656,0.00028468100336228686
1660,7.810627272422521e-06
1662,0.0015199696845780524
1663,0.00014180647527196278
1664,0.004570174177600353
1665,9.747587238694346e-06
1666,5.540273392828563e-06
1668,1.528786063152291e-05
1669,5.540273392828563e-06
1671,1.528786063152291e-05
1672,0.0004410484970215168
1673,0.0004410484970215168
1675,0.0004410484970215168
1677,4.107214752214788e-05
1678,4.107214752214788e-05
1679,0.004579921764839047
1680,0.0007085907534433847
1689,0.06393034171204856
1693,0.00011267888696416139
1695,4.5385445361863626e-05
1696,0.00011267888696416139
1697,0.015390520982363215
1698,2.484041060645173e-05
1699,0.010853585500499134
1700,0.0008152515390575944
1701,0.004556423020806481
1702,0.004556423020806481
1703,0.004556423020806481
1704,0.0009076280197475464
1705,5.3936891209465146e-05
1706,0.00038453132922604467
1707,0.0006274692009844876
1710,0.00040955638843280317
1711,0.0004346635812936038
1712,0.0004346635812936038
1713,0.00030855883747572886
1715,1.712573714639721e-05
1716,0.004551016458056481
1717,0.0015139237724389075
1718,0.0015139237724389075
1719,0.0009120182627176468
1720,0.001629020823936589
1721,0.00022944905608244962
1722,0.00022944905608244962
1723,0.00011509705149768138
1725,0.0004989472468982656
1726,6.676217334090846e-05
1727,0.005338900071183414
1728,4.658148159305322e-05
1729,0.005292318589590361
1735,2.9405825124585418e-05
1736,0.004514504425694
1772,2.8507516759184875e-05
1773,1.405243129161245e-05
1775,1.405243129161245e-05
1776,4.255994805079732e-05
1777,5.551391519375316e-05
1778,5.551391519375316e-05
1779,8.131849860128802e-05
1781,8.131849860128802e-05
1782,8.994293429261933e-05
1783,0.0001984030125914742
1784,0.0001984030125914742
1785,5.9619887877008345e-05
1786,1.9920047324476666e-06
1787,0.00013878312471446585
1788,0.0002303003917132339
1789,0.0002303003917132339
1790,8.402721730463011e-05
1791,8.402721730463011e-05
1793,8.066240047445906e-05
1796,0.00024016820958251938
1797,0.00024016820958251938
1798,0.00024016820958251938
1799,0.00024016820958251938
1801,0.0023749413358953
1802,0.004004686029080914
1803,4.905617638650005e-05
1807,0.00974207582123633
1808,0.00974207582123633
1809,0.00974207582123633
1810,0.009456193631839676
1811,0.009456193631839676
1813,0.00045470506931484826
1814,0.016204743367236315
1815,0.007040533168824282
1817,0.0009052571047488477
1818,0.0008932667591625728
1819,0.0008949697296986138
1820,0.0002662971068691752
1821,1.7976386646201687e-06
1822,1.7976386646201687e-06
1823,2.49533911039828e-05
1824,2.3745580630808093e-05
1826,0.00010599353832503872
1827,2.3745580630808093e-05
1828,0.00010599353832503872
1829,1.076412987646059e-05
1830,1.2694784386917298e-05
1831,0.0001297391189558468
1832,0.00014229439345804032
1833,1.2555274502193499e-05
1834,1.2555274502193499e-05
1835,0.007040533168824282
1836,0.007040533168824282
1837,0.000283825594869807
1838,0.000283825594869807
1839,0.0017754698630102817
1840,0.001606013081530887
1841,5.263057997687964e-06
1842,0.0001747198394770826
1848,0.015750038297921466
1849,0.015750038297921466
1851,0.015750038297921466
1853,0.015750038297921466
1855,0.015270624916068223
1857,0.00010892272457089395
1858,0.01404951085103205
1859,9.844898828694756e-06
1860,1.7029705360409156e-06
1861,0.00010721975403485303
1862,9.522940844857813e-05
1863,0.0008925623203619305
1864,0.001829353603765921
1865,0.0009367912834039906
1866,0.014059355749860744
1868,0.00973576735841752
1869,0.00973576735841752
1870,0.00973576735841752
1871,0.0007739155683656377
1874,2.3032772757219578e-05
1875,0.0016482313902960776
1876,0.0010700474104002702
1877,0.001266201160853452
1878,0.001266201160853452
1879,0.001984424444616478
1880,0.0007831602725678512
1881,0.002435777702941181
1882,0.06679402572574818
1883,0.0008782395203572391
1884,0.001266201160853452
1886,0.04336866681457055
1889,0.0006688183794570831
1890,0.001592207861504244
1891,0.0004312144081309916
1892,0.0004312144081309916
1893,0.0004312144081309916
1895,0.00011207705753448536
1896,0.00011207705753448536
1897,2.7172963997689627e-05
1898,2.7172963997689627e-05
1899,0.002824190416609067
1900,0.0014648638325243139
1901,0.0008321934714233019
1902,0.0006957125233518782
1903,0.002141731135179788
1904,0.001047335721804021
1905,0.01755746717654071
1908,0.01755746717654071
1909,0.01755746717654071
1910,0.019714267193007545
1911,0.019714267193007545
1912,0.000674856454735237
1913,0.0014533710822731704
1914,0.0005432914656654769
1915,0.042585753697030784
1918,0.001266201160853452
1919,0.0006688183794570831
1920,0.00019928888252551438
1921,0.02912707229760071
1922,0.026501261007145168
1924,0.02912707229760071
1925,0.02912707229760071
1926,0.0005352621820265409
1927,0.0003817176494255619
1928,0.00015354453260097898
1929,0.0003305747376926063
1930,0.028318011939183103
1932,0.0005795920789696264
1933,0.0005576065330266775
1934,0.005350622153487761
1935,0.005350622153487761
1936,0.00031956596251017904
1937,0.07026319545943811
1938,0.00037990333249862576
1940,0.005031056190977582
1942,0.00022491234640731328
1943,0.00022491234640731328
1944,0.06922980342868935
1945,0.0006688183794570831
1947,0.00037990333249862576
1948,0.00014274532465462467
1949,0.0012010745472112235
1950,0.07051304499765328
1951,0.0002492817120650276
1952,0.00025594917440387323
1953,0.00039259937476843784
1954,0.00035984304791806263
1955,0.0003656517337998281
1956,0.00014293494949202808
1958,0.027957635622793867
1959,0.026183266345609604
1960,0.025996090101197175
1961,0.026173411493323338
1962,0.002201021343502706
1963,0.001926074063091734
1964,0.0018109622503232243
1965,0.0018109622503232243
1966,0.0018437185771735995
1967,0.028311669984830163
1968,0.028311669984830163
1972,0.034944258199747065
1973,0.00447363374662031
1974,0.2373691220499808
1975,0.2373691220499808
1976,0.2373691220499808
1977,0.0023141225674503936
1978,0.0023141225674503936
1979,0.0023141225674503936
1980,0.22181960473064471
1981,0.22181960473064471
1982,0.22181960473064471
1983,0.034944258199747065
1984,0.034944258199747065
1985,0.2373691220499808
1986,0.23006637337290048
1987,0.23006637337290048
1988,0.23006637337290048
1989,0.23006637337290048
1990,0.22181960473064471
1991,0.22181960473064471
1992,0.21976239556745564
1993,0.00447363374662031
1994,0.0005858771391720891
1995,0.0031104007276649124
1997,0.0416337375799574
1998,0.044158261168450216
1999,0.04932938489230636
2000,0.048910479032279026
2001,0.048910479032279026
2002,0.0021956690089674955
2003,0.0010694097319329469
2004,0.0004357726033080649
2005,0.0004357726033080649
2007,0.0004189058600273287
2008,0.0004203855591869977
2009,0.0008263257226345108
2010,0.000628482925467964
2011,0.025084793400479713
2012,0.025748273018752713
2013,0.026213456341966045
2014,0.026213456341966045
2015,0.00010567902199722216
2016,0.025713276325947675
2017,0.025713276325947675
2018,0.0008077732210538891
2020,0.048910479032279026
2021,0.04898564551586111
2022,0.024835136219149283
2023,0.0011167902812225675
2024,0.0013737458940426138
2025,0.0017553652387081403
2026,0.0017655357940536765
2027,0.0009849741830263163
2028,0.0003922689485442066
2029,0.0003922689485442066
2030,0.0008902468874249726
2031,0.00078056161102736
2032,0.00078056161102736
2033,0.0005927052344821097
2034,0.0005927052344821097
2035,0.0005927052344821097
2036,0.025996090101197175
2037,0.0010700474104002702
2038,0.0005124187860498168
2039,0.02814743659143953
2040,0.00010567902199722216
2042,0.00033575759976060983
2043,0.0005170849224692333
2044,0.0005126825956777016
2045,0.0005676638198885614
2046,5.039223228107549e-07
2047,0.00031685804435785565
2048,0.00031685804435785565
2049,0.0010568878496847582
2050,0.07007281129806182
2052,0.06772269572616804
2053,0.06772269572616804
2054,0.07007281129806182
2055,0.0037163378091817994
2056,0.07007281129806182
2057,0.06655620392659187
2058,0.069649321561797
2059,0.06864439208814845
2060,0.1998002160897783
2061,0.18756334642639852
2062,0.18989820739779395
2063,0.18989820739779395
2064,0.1877018629524224
2065,0.1877018629524224
2067,0.1877018629524224
2068,0.06786617080798144
2069,0.06864439208814845
2070,0.012098353137355916
2071,0.012098353137355916
2072,0.0021963444453715784
2073,0.00824777148384678
2074,0.00824777148384678
2075,0.00415132208306785
2077,0.010929296083325867
2078,0.012138356110804783
2079,0.031464110266551916
2080,0.011192079822145937
2081,0.004420768234031507
2082,0.06683186574617352
2083,0.06683186574617352
2085,0.013072019606223001
2086,0.061186464258938554
2087,0.05751726779370133
2088,0.05756706698692088
2089,0.0627967371158724
2090,2.071770094506478e-05
2092,0.028226009080279547
2093,0.022329551245782564
2094,0.02156595102010502
2095,0.02172705391999326
2096,0.02597682387484613
2097,0.0054848509875449585
2098,0.06286645140812364
2099,0.06277601941492734
2100,0.006685159481573838
2101,0.07570854593861487
2102,0.00623167267492589
2103,0.00622458116395349
2105,3.647404493005891e-05
2106,0.014899081400252118
2107,0.014899081400252118
2108,0.009452622334205324
2109,4.979919321954336e-05
2110,0.00940282314098578
2111,2.293736746447934e-05
2112,0.06990156647219685
2113,0.0007704644831898851
2114,0.0004384951204534856
2115,0.0004384951204534856
2116,0.0004384951204534856
2117,0.0024246575551854395
2118,0.0009365738639621445
2119,0.0038944903403370606
2120,0.005015149738472878
2121,0.003888022033092698
2122,0.0004384951204534856
2123,0.06074476741978891
2124,0.06074427052324574
2125,0.04172896274841112
2126,0.04154973199041661
2127,0.04146338816004039
2128,0.06683186574617352
2129,0.030416112782286234
2130,0.00042367788261504725
2131,0.0005899161651925258
2132,0.0005899161651925258
2133,0.047109149630438954
2134,0.047109149630438954
2135,0.046070158484957525
2136,0.046070158484957525
2137,0.04591186234302081
2138,0.00023267403011372823
2139,0.0005438588432931498
2140,0.0004747842114855798
2141,0.00035738461423011315
2142,0.058782015040140384
2143,0.10323140226224366
2144,0.00035738461423011315
2145,0.057654019152791544
2146,0.002994301319504123
2147,0.002994301319504123
2148,0.058782015040140384
2149,0.05880017138836514
2150,0.0020650657838753037
2151,0.0020650657838753037
2152,0.0020650657838753037
2153,0.002069582685300815
2154,0.002069582685300815
2155,8.049101734625563e-05
2156,0.0005324450752793107
2157,0.0005120396904989047
2158,0.0005244452751542472
2159,0.0005121743104788584
2160,0.0005121743104788584
2161,0.002649277452414022
2162,0.00045170298379840413
2163,0.0037163378091817994
2164,0.1489822557172439
2165,0.14868452398456972
2166,0.004080839229694534
2167,0.0037403520492111787
2168,0.1435037250099464
2169,0.0007242070856729849
2170,0.003666031874399343
2171,0.020623386606257347
2172,0.021628107678668407
2173,0.021628107678668407
2174,0.0005027521474546203
2175,0.00027228349190626454
2176,0.020526519906218878
2177,0.0680120469003573
2179,0.06919041700129977
2180,0.07000351872207822
2182,0.07007281129806182
2183,0.07007281129806182
2184,0.0010047210724110607
2185,0.0036060532677974736
2186,0.0036060532677974736
2187,0.1489822557172439
2188,0.19553699963081692
2189,0.002991969055635533
2190,0.028230181288664367
2191,0.028299606350084713
2192,0.0008030653056681924
2193,0.002825792126988197
2194,0.000518875989735957
2195,0.0006291674631103197
2196,0.0012762716596343541
2197,0.0036849466561693846
2198,0.00668047424264186
2199,0.00036284195579437586
2200,8.049101734625563e-05
2201,0.06816045641403666
2202,0.0012661264018321255
2203,0.02004594083044395
2204,0.1440087205583037
2205,0.0026924933134299094
2206,0.012150616664957056
2207,0.02603128933168903
2208,0.06373035981740201
2209,0.060049815788691736
2210,0.0360296714864178
2211,0.028729887599903442
2212,0.028729887599903442
2213,0.015856086667947612
2214,0.009581749167850104
2215,3.126445839740336e-06
2216,0.0004976276214959165
2217,0.0052518963447545555
2218,0.002112428166868466
2219,0.001611276139528575
2220,0.00016945678147939464
2221,0.0006348552284813886
2227,5.9994601785772413e-05
2228,0.0006387761348338817
2229,2.871221689254747e-05
2230,0.010625848039601317
2231,6.195078685896782e-07
2232,0.00044245568059161536
2233,0.010625228531732728
2234,0.010720972625199205
2235,0.00034671158712513836
2236,0.00035205914949451567
2237,0.01051206654697478
2238,0.004004686029080914
2239,0.009178058621150812
2240,2.752782845741999e-05
2241,2.009609489773164e-05
2242,0.009087247992193927
2243,6.328280049946413e-05
2244,6.928697417517869e-05
2245,0.0006674883517264291
2246,0.008044936760291489
2247,4.76272430113451e-05
2248,4.76272430113451e-05
2249,0.00012452683516284046
2250,0.00012452683516284046
2251,0.00024016820958251938
2252,0.00668047424264186
2253,0.02079880339812514
2254,0.02049552944599555
2255,0.0005620294311275957
2256,0.002150051789560419
2257,0.002069582685300815
2260,0.0002422142199587092
2261,0.03612092706218812
2262,6.127336472942591e-05
2263,0.010654560256493865
2264,0.007430918777725978
2265,0.004420768234031507
2266,0.0001297391189558468
2267,0.030131333415120302
2268,0.0030394673471811086
2269,0.00037486823103474433
2270,0.00011948627845471305
2271,0.006857798777313878
2272,0.2668856426570465
2289,0.0002747607608125503
2290,0.0004595109914358164
2291,0.0004123263992979052
2292,4.9362988568278635e-05
2293,0.0002747607608125503
2294,0.0003629634107296266
2295,1.2937111381048703e-06
2302,0.0003616696995915217
2303,0.0003616696995915217
2305,0.0003616696995915217
2309,0.0002747607608125503
2317,0.07019646499302701
2318,0.07019646499302701
2319,0.012972873366987913
2320,4.0509433356149334e-05
2321,4.0509433356149334e-05
2322,0.00024016820958251938
2323,0.00024016820958251938
2324,3.9071304256558745e-06
2325,3.9071304256558745e-06
2326,3.9071304256558745e-06
2327,4.176282414274733e-06
2329,7.565046590320602e-06
2331,3.0590241852295474e-06
2338,0.0032568483385675526
2339,0.0035557596527445506
2350,0.07701950437271159
2351,0.013079115816079142
2352,0.0013461058340523506
2353,3.283378862257547e-05
2354,0.0036964243659729995
2357,0.0037292581545955747
2358,0.0037292581545955747
2364,0.0018028918972041973
2365,0.0036964243659729995
2366,0.014425221650131494
2367,0.001378939622674926
2368,0.06902440603206592
2371,4.0509433356149334e-05
2372,0.0037292581545955747
2374,0.0037292581545955747
2375,7.565046590320602e-06
2376,4.176282414274733e-06
2377,4.176282414274733e-06
2378,1.1172582290451853e-06
2379,1.1172582290451853e-06
2380,1.1172582290451853e-06
2381,9.36767900844442e-06
2384,9.36767900844442e-06
2385,9.36767900844442e-06
2386,1.981434041765014e-06
2388,7.386244966679406e-06
2389,7.386244966679406e-06
2390,7.565046590320602e-06
2391,7.7858465962878e-06
2392,1.981434041765014e-06
2396,0.034944258199747065
2397,0.000633878241885659
2398,0.002178999028572705
2399,0.022336108729649223
2400,0.022336108729649223
2402,0.0005391420203330349
2403,0.0063484123788944665
2404,0.011759326205322178
2405,0.011750493804357266
2406,9.150663304414985e-06
2407,0.0023155709341626017
2408,0.0023155709341626017
2409,0.0006990085623888682
2410,0.00230673853319769
2411,0.008335226383383023
2412,0.019502054071078783
2413,0.0016077299708088218
2414,0.0016077299708088218
2415,0.01725277394267867
2416,0.0023141225674503936
2418,0.0064597443025281275
2419,0.0064597443025281275
2420,0.24267690349566476
2424,0.01725277394267867
2425,0.034944258199747065
2427,0.01371545989918763
2428,0.01371545989918763
2429,0.01371545989918763
2430,0.0005391420203330349
2431,0.002453644547939561
2433,0.002453644547939561
2434,0.0008340171419272072
2435,0.0014091677135699603
2441,0.011902720686587128
2442,0.0005391420203330349
2443,0.0005391420203330349
2444,0.0048339676907799755
2468,0.015617323833688837
2472,8.109996714417053e-05
2473,0.00021592699158211887
2476,0.003966461788459554
2479,0.003966461788459554
2481,0.0008920466402891903
2482,0.005295289182594212
2484,0.005295289182594212
2485,0.00083378037371875
2486,0.0008241629587267163
2487,5.847444671194709e-06
2488,2.1290818074466063e-05
2489,1.0661986687765441e-05
2490,1.1601839565923245e-07
2491,0.0006386007570429599
2492,4.933525819066166e-05
2493,5.99972448784271e-05
2494,0.0011929501232587384
2495,3.2853505172273044e-05
2496,2.4049000447938774e-05
2497,7.645576280287856e-05
2498,0.0030827378788086204
2499,0.00010963226873835635
2500,0.005939890990823829
2501,0.005939890990823829
2502,0.008183176899640895
2503,0.008183176899640895
2504,0.0037540579405977003
2505,0.003464498052907713
2506,0.00245559554282965
2509,2.5373825109146926e-06
2510,2.5373825109146926e-06
2512,0.02350185448297585
2513,0.01999200925975605
2516,0.0003779965247632344
2517,5.9355372081832505e-05
2518,5.4197880798253774e-05
2519,0.0017752705461092696
2520,0.0021201473557304596
2522,0.0005545654352348344
2523,0.000569586452028009
2524,0.0003922689485442066
2534,0.024902285528584103
2535,0.0004928780397816075
2536,5.99972448784271e-05
2538,5.99972448784271e-05
2539,0.002439002076108481
2540,0.002439002076108481
2541,0.0024199675327787906
2542,5.525052352168091e-06
2544,4.171911056613747e-06
2545,5.0773359612280434e-05
2546,0.0011541674029961952
2547,5.494527066889418e-05
2548,0.0005029578992689635
2549,0.00017296218824980068
2551,1.903454332969063e-05
2552,0.0014331426902144662
2553,3.996685721942937e-05
2554,0.0010171225120698898
2555,1.9516385637563747e-05
2556,3.514827157614877e-05
2557,1.8533693978796138e-06
2558,1.3619961240760989e-05
2559,0.00018894882889911906
2560,7.025432037557837e-06
2561,2.5373825109146926e-06
2562,0.013592384006079058
2563,0.0011192242281207667
2564,5.525052352168091e-06
2565,1.1663060740138925e-05
2566,0.00015649379775055643
2567,7.83394560924275e-05
2568,1.9252656113949644e-05
2569,5.908679997847785e-05
2570,0.0028103223404820914
2571,2.0767571610449183e-05
2572,4.525982504550897e-06
2573,0.0235063804654804
2574,1.624158910589829e-05
2575,0.02091470942967999
2576,1.168487553004104e-06
2577,1.2972060403167128e-05
2579,0.01999200925975605
2580,0.01999200925975605
2581,1.4140547956171231e-05
2582,1.4140547956171231e-05
2587,0.00260338664240176
2588,0.00260338664240176
2591,0.002537271087267223
2593,0.0005719398997475685
2594,0.00017967095120336186
2595,0.00017967095120336186
2597,0.0008902468874249726
2598,0.0008902468874249726
2599,0.001072548500616248
2614,1.4140547956171231e-05
2615,0.0009455074934110252
2616,0.0022870300538312483
2617,0.002420041150570347
2618,0.023373526884754917
2619,0.020846022564126758
2620,0.0009916799544848628
2621,0.002974781833974691
2622,5.9169444968196e-05
2623,0.0008187053270866558
2624,7.059767534715755e-06
2625,2.3735818358162025e-06
2628,2.0280764230908485e-05
2629,2.0280764230908485e-05
2630,2.0280764230908485e-05
2632,4.468259022879969e-05
2633,4.468259022879969e-05
2634,4.468259022879969e-05
2635,2.0054744601978608e-06
2636,2.0054744601978608e-06
2637,1.5176181859121756e-06
2638,1.5176181859121756e-06
2641,1.5176181859121756e-06
2642,1.5176181859121756e-06
2643,5.7903586924992424e-05
2644,5.7903586924992424e-05
2645,5.7903586924992424e-05
2646,5.7903586924992424e-05
2652,7.256190540903854e-06
2653,3.0399526326614536e-05
2655,3.376530567822997e-05
2656,2.492349963196625e-05
2657,3.843021810029235e-05
2658,2.6830576689798294e-05
2659,2.6830576689798294e-05
2660,7.691939794267716e-05
2661,5.7903586924992424e-05
2664,5.008882125287886e-05
2665,5.008882125287886e-05
2667,5.008882125287886e-05
2668,5.008882125287886e-05
2669,5.008882125287886e-05
2670,5.008882125287886e-05
2671,5.008882125287886e-05
2681,3.365779351615433e-06
2682,3.365779351615433e-06
2684,1.0621969892519287e-05
2686,3.56888147648153e-05
2687,3.56888147648153e-05
2688,4.677687100830457e-05
2689,1.1088056243489275e-05
2692,8.569955977813023e-06
2693,4.586392275770336e-05
2694,3.875295921093258e-05
2695,2.7664902967443304e-05
2696,1.1088056243489275e-05
2700,1.3470741735047333e-05
2701,6.811028970170595e-05
2702,4.61345882048634e-05
2703,2.1975701496842557e-05
2704,2.5065329016772823e-06
2705,4.824384196812082e-05
2707,5.454253300830423e-05
2708,4.297845541508469e-06
2709,5.35074129814209e-05
2710,1.704753931633537e-06
2711,5.521216691305444e-05
2712,5.521216691305444e-05
2713,1.627813709940342e-05
2714,1.627813709940342e-05
2717,5.4610128536202665e-05
2718,3.643844040506419e-05
2719,2.7293742185018302e-05
2720,2.7293742185018302e-05
2721,1.3765537456735207e-05
2722,1.0827097446700364e-05
2723,3.4261960167190415e-05
2724,2.343486272049005e-05
2725,2.343486272049005e-05
2726,2.512599642668214e-06
2730,2.938440010034843e-06
2733,5.328135198918601e-06
2734,5.328135198918601e-06
2735,5.328135198918601e-06
2736,5.328135198918601e-06
2737,8.266575208953444e-06
2738,2.2372980635262414e-05
2739,2.1228120236407477e-05
2740,4.108132120254379e-05
2741,8.878858368882045e-07
2742,2.2372980635262414e-05
2743,1.7561051288113117e-05
2744,2.347025758126312e-05
2745,2.347025758126312e-05
2746,2.1228120236407477e-05
2747,3.951795624612401e-06
2749,8.768362537835442e-06
2751,8.768362537835442e-06
2752,8.878858368882045e-07
2753,1.709658279756759e-06
2754,1.4387088189098788e-05
2755,1.4387088189098788e-05
2756,1.4387088189098788e-05
2757,1.4387088189098788e-05
2758,1.4387088189098788e-05
2759,5.302675048038739e-05
2760,4.139447254129487e-05
2761,4.139447254129487e-05
2762,3.842655788826963e-05
2770,5.847577406634624e-06
2775,1.5280926777166582e-05
2777,1.5280926777166582e-05
2778,1.5280926777166582e-05
2779,1.5280926777166582e-05
2780,1.5280926777166582e-05
2781,8.024736236262727e-06
2782,3.0399526326614536e-05
2783,7.256190540903854e-06
2784,2.3453993218328668e-05
2785,2.6453963305953637e-05
2786,3.159699925145977e-05
2788,8.569955977813023e-06
2789,2.030361558236608e-05
2791,8.569955977813023e-06
2792,1.5977274636724613e-05
2793,2.2013273862122837e-05
2794,9.756325918072244e-06
2795,9.756325918072244e-06
2796,2.117789108904628e-05
2797,2.117789108904628e-05
2812,7.079530385091556e-06
2813,7.079530385091556e-06
2814,6.9435597979644254e-06
2815,1.570638946621328e-05
2816,2.2286238691106346e-05
2819,1.474637766201061e-05
2820,1.474637766201061e-05
2821,8.898800255375985e-06
2822,8.898800255375985e-06
2823,8.898800255375985e-06
2824,1.359705871271304e-07
2825,8.762829668248854e-06
2828,5.847577406634624e-06
2829,5.847577406634624e-06
2830,5.847577406634624e-06
2831,5.847577406634624e-06
2839,7.059767534715755e-06
2841,7.059767534715755e-06
2843,2.109253763257424e-06
2845,2.938440010034843e-06
2853,1.709658279756759e-06
2854,9.32798838713543e-06
2855,1.1849902701910852e-05
2860,0.0008938345824445171
2861,0.0020138201424305924
2862,0.0005391420203330349
2863,0.0005391420203330349
2865,0.01130815737904992
2866,0.0048339676907799755
