chunk,load
2870,3.973980326732963e-07
2871,0.000565919838934146
2872,0.003849839627799862
2873,7.321825752891859e-05
2874,7.321825752891859e-05
2875,0.013266253061653096
2877,0.013200205885279747
2880,0.013266253061653096
2884,0.013266253061653096
2885,0.013266253061653096
2886,0.013266253061653096
2888,0.013320682241480333
2890,0.013320682241480333
2891,0.013320682241480333
2892,0.013320682241480333
2893,0.013320682241480333
2894,0.013320682241480333
2900,0.013966366583972524
2902,0.013407054780592476
2903,0.013407054780592476
2904,0.013407054780592476
2905,0.013353463321883648
2906,0.013353463321883648
2907,0.013320682241480333
2910,0.0005767413765423165
2911,9.472195258891074e-05
2912,0.0016860684198369835
2914,0.0016860684198369835
2915,0.0016228755821379804
2916,8.231474056876591e-05
2930,0.013966366583972524
2934,0.013966366583972524
2936,0.013407054780592476
2937,0.013407054780592476
2939,0.013966366583972524
2940,0.013966366583972524
2941,0.013966366583972524
2946,0.013966366583972524
2947,0.013966366583972524
2948,0.013966366583972524
2950,0.013966366583972524
2951,0.013966366583972524
2952,0.013966366583972524
2954,0.013966366583972524
2955,0.013966366583972524
2956,0.013966366583972524
2958,0.013966366583972524
2959,0.013966366583972524
2961,0.013966366583972524
2962,0.013966366583972524
2963,0.012226090028474641
2964,0.0017402765554978832
2966,0.0017402765554978832
2967,0.0017402765554978832
2969,0.0005767413765423165
2970,0.0016592690743517905
2972,0.0016860684198369835
2973,0.0016860684198369835
2974,0.0016860684198369835
2975,0.0016228755821379804
2976,0.0016228755821379804
2978,0.013848965610612623
2983,0.013848965610612623
2984,0.013848965610612623
2985,0.013848965610612623
2986,0.013848965610612623
2987,0.013848965610612623
2993,0.013848965610612623
2994,0.013848965610612623
2995,0.013848965610612623
2996,0.013688633858367478
2997,0.00016033175224514358
2998,0.00016033175224514358
2999,4.7159253897429204e-06
3000,0.000565919838934146
3001,0.0041101891148603
3002,6.460423286169025e-05
3003,1.811417715960762e-05
3004,0.001977637409902355
3005,0.0025595071419597703
3006,0.00015767788635976076
3009,0.0022757107052146105
3010,6.822914342947224e-06
3011,4.354653122978528e-05
3012,4.054249055058224e-05
3017,3.243425151232199e-05
3018,0.0008119887123246974
3019,5.08470931112794e-05
3021,6.243978513545259e-05
3022,6.243978513545259e-05
3023,0.00011090474364109227
3024,0.00016269885801306315
3025,2.231156097151823e-05
3026,2.231156097151823e-05
3028,0.0005663172369668193
3030,7.91300820888876e-06
3033,0.013200205885279747
3034,0.006638884226715738
3035,0.006638884226715738
3036,0.006638884226715738
3037,0.006638884226715738
3038,0.00036362588666231444
3039,0.0003315274791715559
3040,0.001009660764456039
3041,5.241210978198713e-05
3045,0.0001520749289758605
3046,0.001981620394412736
3047,4.55838793753591e-05
3048,4.55838793753591e-05
3049,6.830226580741483e-05
3050,6.830226580741483e-05
3051,0.001981620394412736
3052,0.001981620394412736
3053,0.001981620394412736
3054,0.001981620394412736
3055,0.000102102231120798
3056,0.000102102231120798
3058,0.0005452210303221956
3059,0.0005510933897547446
3060,0.000102102231120798
3061,0.0014039052055449157
3062,0.0014224809841883687
3070,0.0014039052055449157
3073,0.0014224809841883687
3074,0.0014039052055449157
3075,0.0014039052055449157
3085,0.0019405677290902008
3086,0.0019605647852423426
3087,6.792777266257447e-05
3088,1.9579426926948658e-05
3089,0.0007722382035859603
3090,0.0004745497885645673
3091,0.0004764369224700729
3092,0.0004745497885645673
3093,0.0005322104060973465
3094,0.00047821571249821704
3095,0.00047821571249821704
3096,0.0002983180768106052
3097,2.90900751191639e-05
3098,0.0030010429216417306
3099,1.4066366955035213e-05
3100,6.280576678556236e-06
3101,6.403269056978461e-06
3102,6.128296327299255e-05
3103,1.608906484638112e-05
3104,1.5815765765371967e-05
3105,0.00032336910249715616
3106,1.5176827862729434e-05
3107,1.2658421606126037e-06
3108,1.2658421606126037e-06
3109,3.895228698268254e-06
3110,0.006561321658564008
3111,0.005619809320969282
3112,0.0002130279070765638
3113,0.0002130279070765638
3114,0.001074067831239866
3115,5.290785036641321e-05
3116,5.290785036641321e-05
3118,5.241210978198713e-05
3119,5.241210978198713e-05
3130,6.159507571242514e-05
3132,0.00016514352326716446
3133,0.0001520749289758605
3142,0.0003099959582661928
3143,0.00024104187438998435
3144,5.290785036641321e-05
3145,5.290785036641321e-05
3147,5.290785036641321e-05
3148,8.765832715214623e-05
3149,0.005563357551011427
3150,0.0003931168033658448
3151,0.004571255099964476
3152,6.792777266257447e-05
3153,0.00013046665214690284
3155,0.013819100510514382
3157,0.0014039052055449157
3158,1.6722521756244987e-06
3160,1.4066366955035213e-05
3161,1.4189059333457438e-05
3162,2.034694363359145e-05
3163,2.034694363359145e-05
3164,6.059211582864213e-05
3165,2.0226978913459077e-06
3166,5.311397155565186e-06
3167,5.311397155565186e-06
3168,5.311397155565186e-06
3169,2.149088005917485e-06
3170,1.6986381149583225e-05
3171,1.2658421606126037e-06
3172,2.7417822943539403e-05
3173,0.00031208750333269503
3175,2.95618505242255e-07
3176,7.653037950083926e-07
3179,1.9648894659814552e-07
3181,7.045279346492065e-07
3182,4.313315914812144e-07
3183,4.696852897661377e-07
3184,8.913919746636913e-07
3186,8.913919746636913e-07
3187,8.913919746636913e-07
3194,3.7208678601324087e-06
3195,3.7208678601324087e-06
3196,3.1488338706688427e-06
3198,0.00034593783621142285
3203,1.0193946668843294e-06
3204,4.6295938135860375e-06
3205,4.6295938135860375e-06
3208,0.0018995228535199748
3209,0.001922735963137726
3210,1.0193946668843294e-06
3211,1.0193946668843294e-06
3212,0.0019006843495907096
3214,1.421014038503129e-07
3215,0.0018995228535199748
3216,0.0018995228535199748
3217,3.805040684251154e-05
3219,0.0015628449708597132
3220,0.0015596961369890444
3221,3.7208678601324087e-06
3222,0.001833098987761504
3225,0.001833098987761504
3228,0.07104461511156718
3229,0.07104461511156718
3230,0.011690661689608889
3231,0.0002947772147356487
3232,0.00047306708848245376
3233,0.011217594601126434
3234,0.0001347934277102664
3235,0.0010494343654329436
3237,0.00044787672916733783
3238,0.0003130833014570714
3239,0.004008325511756674
3240,0.00026119026115160193
3241,0.00026304800160874227
3242,0.004534708049805281
3243,0.0007875727992002093
3244,0.009344163520049029
3245,0.005337851633249305
3246,0.0038894323165755036
3247,0.004247562846079823
3248,0.004375006617347386
3249,0.004375006617347386
3250,0.0010328692287140634
3251,0.005630449360334297
3257,3.267058963882963e-05
3258,3.267058963882963e-05
3260,3.267058963882963e-05
3264,0.002061741629348886
3265,6.815328428925934e-05
3266,3.0181633321533703e-07
3269,0.0004594809713503829
3270,0.0004492860904908771
3271,0.0004472410969679149
3275,0.006144923841485105
3277,0.0008528298885792807
3279,0.0008528298885792807
3280,0.0008528298885792807
3281,0.0008528298885792807
3282,0.0008528298885792807
3286,5.496236721470345e-05
3287,0.000900109484623749
3288,0.0007157049267650468
3289,0.0007157049267650468
3290,0.00045080336517759487
3291,0.00045080336517759487
3292,0.00045080336517759487
3293,1.4284867905430195e-05
3294,1.580214259214797e-05
3296,2.044993522962205e-06
3297,0.0004472410969679149
3302,1.5595816538565064e-05
3304,0.000125938822626864
3305,0.00018440455785870215
3306,8.816727718262635e-05
3308,8.816727718262635e-05
3312,0.0008528298885792807
3313,0.0011177314501667327
3314,0.0011177314501667327
3315,0.0011177314501667327
3318,1.8713759166073045e-05
3321,0.00039895251053657276
3322,0.00039895251053657276
3325,2.2656944312335486e-06
3326,1.4284867905430195e-05
3327,1.4284867905430195e-05
3331,0.00039895251053657276
3333,0.00039895251053657276
3335,0.00013001426917852817
3336,0.00013001426917852817
3337,0.00013001426917852817
3338,0.0011026208119595212
3339,0.0024920526052549987
3341,0.0002454415606100463
3342,0.0002454415606100463
3343,4.777248149835543e-06
3345,0.005911000617749808
3346,0.0059062233695999725
3347,4.777248149835543e-06
3349,2.4770392580980587e-05
3350,2.4770392580980587e-05
3351,2.4770392580980587e-05
3356,0.03299961028516734
3359,0.0065526787658521796
3362,0.006144923841485105
3366,0.00046595485613398795
3367,2.4770392580980587e-05
3368,0.00044118446355300735
3369,0.00044118446355300735
3373,0.00046595485613398795
3374,1.8713759166073045e-05
3378,0.0005519374665089597
3379,0.0004472410969679149
3380,0.00010469636954104478
3381,0.006144923841485105
3382,0.0005519374665089597
3383,0.00624962021102615
3384,0.00624962021102615
3385,0.007367351661192882
3392,1.8713759166073045e-05
3393,1.8713759166073045e-05
3394,1.8713759166073045e-05
3399,0.0323863887399743
3400,0.0323863887399743
3401,0.03299961028516734
3402,5.868430450339316e-05
3408,0.12710891861481377
3410,0.0009941591871350515
3415,0.0009941591871350515
3416,0.0004338788408993062
3417,0.0004338788408993062
3421,0.0004338788408993062
3422,0.0004338788408993062
3429,2.6598408971518077e-05
3430,2.6598408971518077e-05
3440,0.0005602803462357452
3441,0.0005602803462357452
3442,2.8205223800949698e-05
3445,6.503111495294442e-05
3446,6.503111495294442e-05
3450,0.0012905672691025686
3453,0.0005310043197051704
3456,0.00018232789794895085
3458,0.00018232789794895085
3460,3.9727010505999974e-05
3461,3.9727010505999974e-05
3462,8.415521132022699e-05
3465,0.000657950281372436
3466,8.415521132022699e-05
3470,0.0002375576117945738
3471,0.00023852861108925188
3472,0.0007959936788739952
3475,1.5350583096154413e-05
3476,0.016775949293506322
3477,0.017936482374152442
3478,0.017935511374857764
3479,0.00017016254405807028
3480,0.00020742771958284821
3481,0.00020742771958284821
3483,6.844094926968032e-08
3485,8.415521132022699e-05
3486,8.415521132022699e-05
3487,0.0005310043197051704
3489,0.00027973974545068657
3490,0.0009351960884310042
3491,0.0009351960884310042
3493,0.0005663883276370361
3494,3.137156303986271e-05
3495,0.0024233402412960825
3496,0.0010886074165230358
3497,0.0010886074165230358
3498,0.0003592131656075696
3499,0.0003592131656075696
3503,0.0005199952023783765
3504,0.0001549048390600632
3505,6.924166500417788e-06
3507,4.857564470003468e-05
3508,0.00043532760710868147
3509,0.000723978056882548
3511,0.0003306760176351972
3514,0.00015398064020613305
3515,0.0018437668148376123
3516,0.0008024168898944954
3517,0.0005326769588412709
3518,0.00015398064020613305
3519,0.001085352603612412
3521,0.001085352603612412
3522,0.0024522793765995015
3523,0.00019547015269483545
3524,0.0022568092239046663
3525,0.003993236706398159
3527,8.71478656791611e-05
3540,0.0003347121615597096
3541,0.0001716239264512087
3542,0.0038777957191267996
3543,0.005576904434878433
3551,6.088483715319982e-06
3552,0.0020731468140732135
3553,0.0011057780216574369
3554,5.860687113460314e-05
3555,0.0010259756635503797
3558,5.860687113460314e-05
3560,6.274060923393403e-05
3561,5.980479578351571e-05
3562,0.0010259756635503797
3563,1.1800428484252939e-05
3564,1.1800428484252939e-05
3565,0.0010259756635503797
3566,0.0010532596342381537
3567,0.0010650600627224067
3568,9.356806751192867e-08
3569,1.0250686012626107e-05
3570,9.356806751192867e-08
3572,0.0003820032880184823
3573,5.860687113460314e-05
3575,0.0004292958560785161
3576,3.0040406792030383e-06
3581,8.179517670149833e-06
3586,2.2228252247326051e-07
3592,1.0433694624314322e-06
3593,0.04570478602275291
3594,0.00011642489995923875
3598,0.022202845338484708
3599,0.00562967489912458
3600,0.010332513077051821
3601,0.0006428712914431886
3602,0.04558836112279367
3604,0.0006428712914431886
3606,0.0006428712914431886
3610,0.00562967489912458
3611,0.005748943438747115
3613,0.022202845338484708
3617,0.022129183094864516
3618,0.007012137137868107
3620,0.005748943438747115
3624,0.0012980019264367214
3626,0.0069248470665271705
3627,2.6961445046099814e-05
3628,0.04558836112279367
3629,0.055893912754799394
3632,0.055893912754799394
3635,1.0433694624314322e-06
3636,1.0433694624314322e-06
3638,0.0025039364598403533
3640,0.00829841452171096
3642,0.00829841452171096
3643,0.00829841452171096
3647,5.4913897920158624e-05
3648,0.0005268621628857918
3649,0.00014233583374286243
3650,0.0006691979966286542
3652,0.0008690541947076141
3653,0.0008408073240458517
3655,6.640950788906737e-06
3656,6.640950788906737e-06
3661,4.7291743744997506e-05
3665,0.00041023768245985445
3666,0.0008408073240458517
3668,0.0006101273205164822
3669,2.937598394010249e-05
3671,0.0005807513365763797
3672,9.896451719222582e-06
3674,0.019065591650128236
3675,0.0185140057575181
3676,0.0025233152493466474
3677,0.0025233152493466474
3681,0.013096197624818085
3682,0.013096197624818085
3688,2.2656944312335486e-06
3689,0.0009726065427809931
3690,0.00013001426917852817
3691,0.0023620383360764704
3693,0.0029206060395259455
3694,0.0029206060395259455
3695,0.00013757829524808186
3696,0.0028250015179586327
3697,0.0002454415606100463
3698,0.0009726065427809931
3699,0.004963877336448899
3700,0.004963877336448899
3701,0.004963877336448899
3702,0.004817024879739828
3703,0.010723248249339802
3706,0.0059062233695999725
3707,0.03744687476128502
3709,0.00020207514124085359
3711,0.0033346448788574637
3712,0.0009726065427809931
3713,0.003531942771948482
3714,0.003531942771948482
3715,0.0036378347428224537
3716,0.00010589197087397192
3717,0.00010589197087397192
3720,0.00010589197087397192
3724,0.007367351661192882
3726,0.0019241614225953615
3727,0.0059062233695999725
3728,0.0019193841744455258
3729,2.9985884523589906e-05
3733,0.0016640502940346177
3737,0.006989488659447986
3739,0.00010469636954104478
3741,1.6685379944810467e-05
3746,1.442672789683322e-05
3747,0.00028134268181921704
3748,1.0983267920882526e-05
3751,2.708067768063131e-05
3752,1.0983267920882526e-05
3753,1.0983267920882526e-05
3756,5.704508882230989e-07
3760,1.5086430392723488e-06
3765,9.7499683597407e-06
3766,1.8098103792964578e-06
3767,0.00020734737750056353
3768,0.00023378419977424823
3769,0.00044044252650348294
3770,0.00044044252650348294
3771,1.5086430392723488e-06
3773,2.6418448227087506e-05
3774,2.2288753616891535e-05
3775,2.1892299738039015e-05
3776,2.1892299738039015e-05
3777,2.1892299738039015e-05
3778,1.4691474936527332e-06
3779,1.0578682535216942e-06
3780,4.067064660604535e-06
3781,3.4851670783473618e-06
3782,3.4851670783473618e-06
3783,1.481288831309259e-05
3784,1.481288831309259e-05
3788,1.223987438246799e-05
3789,3.0181633321533703e-07
3790,8.816727718262635e-05
3793,8.816727718262635e-05
3794,8.816727718262635e-05
3798,0.00011233635299449158
3800,0.00011233635299449158
3802,0.0003105603437389644
3803,0.0003105603437389644
3804,6.020607017871353e-05
3805,5.869742713944118e-05
3806,5.869742713944118e-05
3807,1.2146091223091112e-06
3809,0.0003090517006996921
3814,0.00013139737321800444
3815,2.9908145452719284e-06
3816,2.9908145452719284e-06
3817,4.562311796071725e-06
3818,1.648071606987359e-06
3821,1.648071606987359e-06
3822,0.00027191485189283487
3823,0.00023829976714135739
3824,0.00023378419977424823
3825,0.00023378419977424823
3829,2.0872103821738576e-05
3830,1.8162454229635867e-06
3831,0.00029399777531740934
3832,4.2058124785939465e-06
3833,4.2058124785939465e-06
3836,5.832374099389932e-05
3837,5.288841847363675e-05
3840,1.8162454229635867e-06
3842,2.3524673604321097e-06
3843,1.1040934234929539e-05
3844,2.478216354855449e-05
3845,2.478216354855449e-05
3846,1.8162454229635867e-06
3856,1.3741229313624953e-05
3862,6.503111495294442e-05
3863,6.503111495294442e-05
3866,6.503111495294442e-05
3867,1.3741229313624953e-05
3868,0.0002584408243560519
3871,8.688466874497428e-06
3873,8.688466874497428e-06
3874,2.3524673604321097e-06
3875,5.435322520262575e-06
3876,5.435322520262575e-06
3878,5.832374099389932e-05
3879,5.288841847363675e-05
3880,5.288841847363675e-05
3882,5.288841847363675e-05
3887,4.2058124785939465e-06
3888,2.9142401890843666e-06
3889,8.597090321787427e-07
3890,3.364067007586495e-05
3891,3.361508475147745e-05
3892,4.5155673671091465e-06
3893,1.822193669690945e-05
3894,1.822193669690945e-05
3895,1.822193669690945e-05
3897,0.00020695949406925878
3898,0.00020846813710853114
3899,1.5086430392723488e-06
3900,1.5086430392723488e-06
3901,2.7186893324942445e-05
3902,2.721247864932994e-05
3903,0.00020695949406925878
3904,2.2737504064018596e-05
3905,2.5585324387494715e-08
3906,2.508169450179009e-06
3907,0.0001284065586727325
3908,0.0001309147281229115
3909,0.00032991329368684674
3910,1.2146091223091112e-06
3911,2.8112969052839942e-06
3912,1.5966877829748833e-06
3913,1.5966877829748833e-06
3914,1.2146091223091112e-06
3915,1.5966877829748833e-06
3923,0.00011233635299449158
3924,0.00011233635299449158
3929,2.416907581186523e-05
3930,8.816727718262635e-05
3931,9.711665005972026e-06
3932,9.7499683597407e-06
3933,9.7499683597407e-06
3934,5.704508882230989e-07
3935,6.08754241991775e-07
3937,0.0010195550835141408
3938,0.0007345838796887963
3940,2.6692315538571967e-05
3941,3.27809610436862e-05
3942,1.648071606987359e-06
3944,1.8162454229635867e-06
3946,1.8162454229635867e-06
3947,1.8162454229635867e-06
3949,1.8162454229635867e-06
3952,1.5086430392723488e-06
3953,0.0002584408243560519
3954,8.688466874497428e-06
3955,0.0002671292912305494
3956,1.822193669690945e-05
3957,1.8996066891845388e-05
3958,1.8996066891845388e-05
3959,1.8996066891845388e-05
3963,0.0005602803462357452
3964,0.0005602803462357452
3967,2.7725452341764302e-05
3968,2.7725452341764302e-05
3970,2.7725452341764302e-05
3971,2.7725452341764302e-05
3972,0.0005607601176949306
3973,0.0005607601176949306
3974,0.0005607601176949306
3976,0.0005607601176949306
3977,0.0005607601176949306
3979,8.451723876960548e-07
3980,1.4691474936527332e-06
3981,1.0578682535216942e-06
3982,3.9645387885251835e-07
3983,9.7499683597407e-06
3984,1.1559778739037158e-05
3985,1.8098103792964578e-06
3986,3.895723348423834e-05
3987,4.07670438635348e-05
3988,0.0005454280107553539
3989,0.0005454280107553539
3991,1.934759077660624e-05
3993,3.4851670783473618e-06
3994,4.067064660604535e-06
3996,4.067064660604535e-06
4001,1.8585565455489316e-05
4002,1.934759077660624e-05
4003,7.620253211169236e-07
4005,1.8585565455489316e-05
4008,3.176370800972177e-06
4015,5.86853485201139e-08
4016,5.86853485201139e-08
4018,5.86853485201139e-08
4019,0.0001047550548895649
4020,0.0001047550548895649
4022,0.0001047550548895649
4023,3.176370800972177e-06
4026,0.00010793142569053707
4027,1.8585565455489316e-05
4029,6.503111495294442e-05
4030,6.503111495294442e-05
4031,6.503111495294442e-05
4032,9.323633875389412e-05
4033,7.798925254946964e-06
4035,3.176370800972177e-06
4037,0.034504859513376396
4038,1.2838739999850565e-05
4040,6.056633414907542e-06
4041,0.03451769825337625
4045,7.442675498887728e-05
4046,7.442675498887728e-05
4047,7.536968444820363e-05
4048,7.536968444820363e-05
4053,1.8713759166073045e-05
4054,6.056633414907542e-06
4055,6.056633414907542e-06
4056,6.056633414907542e-06
4057,6.056633414907542e-06
4058,6.056633414907542e-06
4059,6.056633414907542e-06
4060,6.056633414907542e-06
4075,0.0008528298885792807
4076,0.0008528298885792807
4077,0.0008528298885792807
4078,0.0008684257051178458
4079,0.0008684257051178458
4080,1.1690886417318417e-06
4081,3.0181633321533703e-07
4092,6.20966508743518e-05
4093,6.20966508743518e-05
4098,6.20966508743518e-05
4102,6.20966508743518e-05
4103,6.20966508743518e-05
4107,6.20966508743518e-05
4116,0.002942015247908623
4117,1.2838739999850565e-05
4119,5.496236721470345e-05
4120,5.496236721470345e-05
4121,1.8713759166073045e-05
4122,1.8713759166073045e-05
4126,0.0036678206273460436
4127,0.0036378347428224537
4130,0.0036678206273460436
4131,0.007367351661192882
4133,0.00010469636954104478
4140,0.0029206060395259455
4149,0.0014491295926898752
4150,2.3106869470349197e-06
4163,2.3106869470349197e-06
4166,1.8713759166073045e-05
4167,9.791250565655647e-06
4168,1.0636422953351702e-05
4169,1.0636422953351702e-05
4170,6.867878621538794e-06
4171,6.867878621538794e-06
4172,6.867878621538794e-06
4173,6.867878621538794e-06
4174,6.867878621538794e-06
4175,2.355325856634926e-05
4176,0.006144982526833625
4179,1.862454415607686e-05
4181,1.6685379944810467e-05
4182,1.6685379944810467e-05
4183,1.6685379944810467e-05
4184,1.6685379944810467e-05
4185,1.6685379944810467e-05
4188,1.8713759166073045e-05
4189,1.8713759166073045e-05
4194,8.672723085165048e-07
4195,8.672723085165048e-07
4196,3.668767217448169e-06
4197,0.0014357728759885695
4200,0.0005454280107553539
4201,0.0005461900360764708
4202,7.620253211169236e-07
4204,0.0005454280107553539
4207,1.442672789683322e-05
4209,1.0983267920882526e-05
4210,0.0002778992218432663
4211,0.00036606649902589267
4212,0.0002778992218432663
4213,0.0002669159539223838
4214,2.416907581186523e-05
4218,1.158706549988841e-05
4219,0.00034281481481854135
4220,3.3634612839125454e-06
4228,0.00044281372709641266
4233,0.001102627179359457
4238,0.001102627179359457
4239,0.0011388052502797096
4240,3.617807092025251e-05
4241,0.0020116981705991894
4243,0.0020116981705991894
4246,1.600027564161244e-05
4247,6.899060927711865e-05
4250,0.0014385743708975013
4254,3.806394560151384e-05
4255,3.863439648973693e-05
4256,5.3061124386570155e-05
4257,4.6607986880475055e-05
4258,1.442672789683322e-05
4259,1.442672789683322e-05
4262,9.810853517433321e-06
4264,0.00011563970404954528
4265,4.067064660604535e-06
4267,1.8713759166073045e-05
4269,2.7725452341764302e-05
4270,0.000588485570036695
4282,3.3746360151184514e-06
4283,3.3746360151184514e-06
4284,1.4691474936527332e-06
4285,2.336144723169175e-05
4286,1.962958663734932e-05
4287,1.5545892259412189e-06
4288,0.0010492105824224827
4289,1.1865989915551498e-05
4290,1.1865989915551498e-05
4291,4.067064660604535e-06
4292,6.503111495294442e-05
4310,9.323633875389412e-05
4311,2.8205223800949698e-05
4313,0.0005602803462357452
4314,1.8996066891845388e-05
4320,0.0010131552540268967
4325,8.816727718262635e-05
4326,0.0007340893019024259
4327,5.748281801713207e-05
4329,0.0007915721199195579
4330,1.5086430392723488e-06
4333,1.822193669690945e-05
4334,1.822193669690945e-05
4335,1.822193669690945e-05
4339,0.00023378419977424823
4340,3.549472193388171e-06
4341,0.00010469636954104478
4342,0.00010469636954104478
4350,1.084999536231204e-06
4351,0.0002669159539223838
4352,1.0983267920882526e-05
4354,1.5086430392723488e-06
4365,8.451723876960548e-07
4366,8.451723876960548e-07
4367,1.1053106322891017e-07
4368,1.49234193763215e-05
4369,1.49234193763215e-05
4370,1.481288831309259e-05
4371,5.704508882230989e-07
4373,2.408049687434754e-05
4374,0.0010451442234277607
4375,0.001018946329272149
4376,0.00011816599524544747
4377,0.00011816599524544747
4378,0.00011816599524544747
4379,0.00011439745091363457
4380,1.6685379944810467e-05
4382,1.580214259214797e-05
4383,2.044993522962205e-06
4385,0.006144923841485105
4388,0.0065526787658521796
4391,0.0019193841744455258
4393,6.056633414907542e-06
4397,1.8713759166073045e-05
4405,3.1373921003846346e-06
4406,0.0008672566164761139
4407,1.1690886417318417e-06
4408,1.442672789683322e-05
4410,8.672723085165048e-07
4411,3.0181633321533703e-07
4412,2.355325856634926e-05
4413,0.0005454280107553539
4414,1.0983267920882526e-05
4416,2.416907581186523e-05
4417,1.442672789683322e-05
4418,4.945777863704767e-07
4419,8.816727718262635e-05
4424,0.00010469636954104478
4425,0.0019193841744455258
4427,4.777248149835543e-06
4429,0.0012621030592475397
4430,8.019054557165494e-05
4432,0.0012621030592475397
4433,0.0012621030592475397
4434,0.001807767091538894
4435,8.019054557165494e-05
4436,0.004842573517894933
4437,0.0022935225381423173
4439,5.282401076945863e-05
4442,0.0009020781500936755
4443,0.0009020781500936755
4448,0.00015173994875846813
4449,0.003465983645622604
4450,0.0032526534656258997
4451,0.000273077909172298
4452,0.000934665930074973
4453,0.001207743839247271
4454,0.0009739298946539707
4455,0.0036177235943810723
4456,1.2701258808252852e-05
4457,0.002903285491486444
4458,1.4954433746274311e-05
4476,6.741856416827168e-05
4477,6.741856416827168e-05
4479,6.741856416827168e-05
4480,0.0006026421837586404
4481,0.0006026421837586404
4485,0.0002338139445933002
4488,0.0005959420845243637
4489,0.0005959420845243637
4490,0.0006946251845782049
4491,0.0001636208648730345
4492,0.00045825976433716277
4494,0.0005310043197051704
4501,0.00045825976433716277
4502,3.4634643290010004e-06
4503,7.302332832053303e-05
4504,7.285676585952972e-05
4506,0.00022886463600439792
4507,7.105215591840548e-08
4508,3.4634643290010004e-06
4509,0.00037479507836873623
4510,0.0006999651641182648
4511,0.0006002686825353244
4512,0.00044187416158264915
4513,5.014007736113583e-06
4515,0.0006999651641182648
4516,0.001300233846653589
4517,0.0028640487127149024
4518,0.00017018105339213025
4519,5.145025432039908e-06
4520,0.001076187687273282
4521,8.887460043581944e-06
4522,0.0006573336371186918
4525,8.174422590311167e-05
4526,0.0004207061280350224
4527,2.458718875417604e-05
4528,1.235313870516529e-05
4529,1.235313870516529e-05
4531,0.00017018105339213025
4534,0.0009351960884310042
4535,0.004895904858715075
4536,0.0016811899831088368
4537,0.0016653554442252888
4538,0.003118873676223245
4539,0.0028383374936610355
4540,0.0014564911034734478
4544,2.2320915997127693e-05
4545,0.0010463974868945042
4546,0.003214714875606238
4547,0.003317341882895739
4549,0.0011369304877418538
4550,0.0011369304877418538
4551,0.024429178166188056
4554,5.2453720573853706e-05
4556,0.0011369304877418538
4557,0.01439293132214948
4558,0.024429178166188056
4559,0.000527112625449696
4560,0.000527112625449696
4561,9.473180811865088e-05
4562,8.555460049715849e-06
4565,0.0006047335134689152
4566,1.9866237868085007e-05
4567,8.617634806893503e-05
4570,1.8807410359039925e-05
4574,3.9727010505999974e-05
4575,0.000573795070052209
4577,0.016791299876602477
4578,9.70999294678096e-07
4579,0.0018212279147020764
4596,7.074420675732434e-08
4597,4.09690460551255e-05
4598,0.00035694940145151
4601,4.089830184836817e-05
4602,4.089830184836817e-05
4603,7.074420675732434e-08
4605,7.074420675732434e-08
4641,1.9665699814650764e-05
4643,0.00022519347244084886
4644,0.0014799457559517679
4645,0.0014799457559517679
4653,0.0010314826655420343
4654,0.0010314826655420343
4668,0.00017018105339213025
4669,0.0003592131656075696
4675,0.004778613172064542
4677,0.0053983580295172895
4678,0.00010604258593702004
4681,0.00014642763449666113
4683,0.00036561164929188047
4684,2.911600616349165e-05
4686,0.008412413100325379
4688,0.008412413100325379
4689,4.787552656168323e-05
4693,1.07896317916522e-05
4698,0.0034218823670612744
4699,5.246569501786922e-05
4701,0.003369416672043405
4704,0.0001781399824419419
4707,0.0026199237015365087
4709,4.898449886117552e-05
4710,0.05915937901973158
4711,4.5273062856977664e-05
4714,0.000930552416873032
4715,0.001908086546624714
4717,1.8431318234691914e-06
4718,1.086814516349588e-06
4719,0.0005392522231058917
4720,0.001908086546624714
4722,0.001908086546624714
4723,0.001908086546624714
4724,3.8748720790035414e-05
4725,0.0018715114548673779
4726,0.0018701508005662796
4727,0.004373907238016193
4729,0.004426372933034063
4730,0.004373907238016193
4731,0.17528378443499829
4734,1.07896317916522e-05
4736,2.430960756391263e-06
4737,2.430960756391263e-06
4738,2.8926632531129366e-05
4739,0.17550825993875785
4740,0.1752771027259863
4743,0.004377789737119225
4744,1.9387035267235635e-06
4745,0.004886727582640241
4746,0.0005109577326947081
4747,0.05526990940507342
4748,0.05475895167237871
4749,0.059116814307769855
4750,1.9393512823682647e-05
4752,2.570102875870362e-05
4753,0.004577999911011243
4754,0.004565989351273938
4755,1.2010559737304423e-05
4756,6.3075159350209734e-06
4757,2.546316840040017e-05
4758,2.546316840040017e-05
4760,0.00010624716823963112
4761,0.00010624716823963112
4762,0.004474561848492547
4763,0.004465901525028764
4764,8.66032346378275e-06
4766,0.001921063610933975
4769,0.001921063610933975
4772,3.188456457296326e-05
4777,1.8431318234691914e-06
4779,7.563173071196034e-07
4780,0.0005165569226829643
4781,0.0005165569226829643
4783,7.997471996883815e-05
4784,5.592167680020308e-06
4785,6.421396172563086e-06
4786,1.0980102643670023e-06
4787,9.255288344426698e-05
4789,9.145487317989998e-05
4792,0.003470668499920135
4794,0.0001561996706571896
4795,1.1292179608971852e-05
4797,7.99866096847016e-06
4798,0.00027974105992667426
4799,2.2103881927649164e-05
4800,0.003397018195253308
4801,0.2277946019067583
4802,0.0002710786532871093
